datetime,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Air_Temperature_celsius,Relative_Humidity_percent,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Surface_Level_Barometric_Pressure_pascal,Rainfall_millimeterPerHour
2021-06-24 09:20:00,0.315,15.691,95.995,109.991,99245.5,2.88
2021-06-24 09:30:00,1.629,15.967,95.335,163.67,99254.2,1.44
2021-06-24 09:40:00,0.023,16.532,94.207,250.338,99257.3,0
2021-06-24 09:50:00,0.105,17.264,92.414,358.18,99245.5,0
2021-06-24 10:00:00,2.274,17.844,89.353,506.115,99246.2,0
2021-06-24 10:10:00,5.45,18.019,85.979,448.62,99255.5,0
2021-06-24 10:20:00,3.531,17.989,87.45,307.769,99266.8,0
2021-06-24 10:30:00,2.115,18.031,88.951,370.601,99273.8,0
2021-06-24 10:40:00,1.392,18.731,87.366,415.585,99271.6,0
2021-06-24 10:50:00,1.327,18.924,87.126,319.856,99269.2,0
2021-06-24 11:00:00,1.518,18.685,88.698,235.051,99269.7,0
2021-06-24 11:10:00,1.994,18.281,90.477,163.505,99282.7,0
2021-06-24 11:20:00,0.377,18.057,91.49,128.797,99287.5,0
2021-06-24 11:30:00,0,17.887,91.839,85.9,99288.3,0
2021-06-24 11:40:00,0,18.04,92.697,168.441,99291.9,0
2021-06-24 11:50:00,0.324,18.676,89.926,265.603,99283,0
2021-06-24 12:00:00,0.566,19.141,86.452,263.165,99264.8,0
2021-06-24 12:10:00,0.522,19.215,87.362,179.581,99269.3,0
2021-06-24 12:20:00,0,19.114,86.955,207.317,99265.8,0
2021-06-24 12:30:00,1.466,19.655,84.635,343.842,99258.7,0
2021-06-24 12:40:00,0.435,19.981,81.861,281.649,99251.2,0
2021-06-24 12:50:00,2.657,20.065,80.788,316.072,99246.8,0
2021-06-24 13:00:00,2.901,20.223,80.054,369.3,99242.9,0
2021-06-24 13:10:00,4.027,20.33,78.103,301.981,99240.4,0
2021-06-24 13:20:00,0.527,19.902,83.283,128.968,99251,0
2021-06-24 13:30:00,0,19.303,85.989,69.775,99269.4,0
2021-06-24 13:40:00,0,18.827,89.14,114.894,99279,0
2021-06-24 13:50:00,0,18.982,88.536,154.168,99268.8,0
2021-06-24 14:00:00,0,19.358,88.58,161.96,99258.2,0
2021-06-24 14:10:00,0,19.408,88.843,149.256,99247.5,0
2021-06-24 14:20:00,0.166,19.274,88.936,120.29,99259.4,0
2021-06-24 14:30:00,0,18.909,90.77,123.318,99266.5,0
2021-06-24 14:40:00,0,19.26,90.991,309.729,99242.3,0
2021-06-24 14:50:00,1.122,19.811,86.228,321.22,99217.5,0
2021-06-24 15:00:00,3.963,20.462,82.449,585.258,99202.4,0
2021-06-24 15:10:00,5.472,20.809,78.171,389.168,99204.8,0
2021-06-24 15:20:00,3.716,20.451,79.663,304.601,99214.6,0
2021-06-24 15:30:00,6.025,21.434,77.583,857.928,99210.4,0
2021-06-24 15:40:00,7.255,21.337,74.449,495.133,99206.9,0
2021-06-24 15:50:00,7.307,20.319,77.843,166.27,99228.1,0
2021-06-24 16:00:00,6.094,19.527,80.856,167.139,99261,0
2021-06-24 16:10:00,5.4,20.203,78.565,394.649,99274.3,0
2021-06-24 16:20:00,11.402,19.912,76.873,322.571,99278,0
2021-06-24 16:30:00,8.158,19.859,78.347,315.211,99272.9,0
2021-06-24 16:40:00,6.745,19.635,78.546,281.222,99274.6,0
2021-06-24 16:50:00,6.117,19.932,78.573,480.609,99270.3,0
2021-06-24 17:00:00,7.648,20.197,76.89,323.913,99256.1,0
2021-06-24 17:10:00,6.137,19.592,78.644,208.09,99257.3,0
2021-06-24 17:20:00,6.151,19.206,79.374,172.789,99265.3,0
2021-06-24 17:30:00,5.963,19.163,80.512,231.208,99266.2,0
2021-06-24 17:40:00,5.798,18.936,80.971,90.673,99262.4,0
2021-06-24 17:50:00,4.914,18.287,84.148,22.408,99268.1,0
2021-06-24 18:00:00,4.703,17.771,86.207,33.033,99273,0.96
2021-06-24 18:10:00,3.14,17.373,89.78,111.271,99276.5,5.46
2021-06-24 18:20:00,1.312,17.46,92.257,169.177,99265.7,0
2021-06-24 18:30:00,4.029,17.593,91.316,178.264,99261,0
2021-06-24 18:40:00,3.631,17.606,90.698,181.831,99254.8,0
2021-06-24 18:50:00,1.414,17.765,89.861,160.434,99262.5,0
2021-06-24 19:00:00,0.311,17.956,90.076,138.807,99272.9,0
2021-06-24 19:10:00,0,17.874,91.546,123.616,99271.9,0
2021-06-24 19:20:00,0,17.667,91.893,93.099,99269.6,0
2021-06-24 19:30:00,0,17.574,92.741,67.746,99277.6,0
2021-06-24 19:40:00,0,17.491,93.418,47.44,99287.9,0
2021-06-24 19:50:00,0,17.354,94.273,43.151,99284.7,0
2021-06-24 20:00:00,0,17.164,94.516,40.961,99285.3,0
2021-06-24 20:10:00,0,16.806,94.978,33.343,99299,0
2021-06-24 20:20:00,0,16.564,95.813,21.099,99312.8,0
2021-06-24 20:30:00,0,16.377,96.219,9.296,99328,0
2021-06-24 20:40:00,0,16.379,96.337,4.631,99336.7,0
2021-06-24 20:50:00,0,16.234,96.489,2.867,99345.6,0
2021-06-24 21:00:00,0,16.202,96.602,1.283,99345.3,0
2021-06-24 21:10:00,0,16.139,96.819,0.889,99343.2,1.44
2021-06-24 21:20:00,0,16.077,96.97,0.388,99338,0.48
2021-06-24 21:30:00,0,16,97.089,0,99338.5,0
2021-06-24 21:40:00,0.01,15.948,97.22,0,99340,0
2021-06-24 21:50:00,0.693,16.002,97.179,0,99345.1,0
2021-06-24 22:00:00,0.297,16.027,96.426,0,99354.3,0
2021-06-24 22:10:00,0,15.835,95.938,0,99360.3,0.96
2021-06-24 22:20:00,0,15.681,96.308,0,99363.4,0
2021-06-24 22:30:00,0.123,15.58,96.929,0,99363.1,0
2021-06-24 22:40:00,0.573,15.455,97.042,0,99362.8,0
2021-06-24 22:50:00,0,15.359,97.329,0,99371.6,0
2021-06-24 23:00:00,0,15.333,97.534,0,99385.2,0.48
2021-06-24 23:10:00,0.066,15.287,97.649,0,99388,0
2021-06-24 23:20:00,0,15.248,97.7,0,99401.4,0
2021-06-24 23:30:00,0,15.219,97.766,0,99401.9,0
2021-06-24 23:40:00,0,15.218,97.888,0,99401.4,0
2021-06-24 23:50:00,0,15.216,97.73,0,99406.1,0
2021-06-25 00:00:00,0,15.219,97.816,0,99407.3,0
2021-06-25 00:10:00,0,15.19,97.92,0,99402.2,0
2021-06-25 00:20:00,0,15.206,97.903,0,99401.5,0
2021-06-25 00:30:00,0,15.217,97.834,0,99404.8,0
2021-06-25 00:40:00,0,15.199,97.92,0,99410.5,0
2021-06-25 00:50:00,0,15.187,97.997,0,99416.9,0
2021-06-25 01:00:00,0,15.197,98.128,0,99416.4,0.96
2021-06-25 01:10:00,0,15.269,98.066,0,99407.4,0
2021-06-25 01:20:00,0,15.299,97.891,0,99407.8,0.48
2021-06-25 01:30:00,0,15.327,97.875,0,99408,0.48
2021-06-25 01:40:00,0,15.26,97.846,0,99403.7,0
2021-06-25 01:50:00,0,15.247,97.965,0,99397.2,0
2021-06-25 02:00:00,0,15.202,97.993,0,99394,0
2021-06-25 02:10:00,0,15.148,98.029,0,99389.6,0
2021-06-25 02:20:00,0,15.144,98.049,0,99383.6,0.96
2021-06-25 02:30:00,0,15.116,98.129,0,99380.2,0
2021-06-25 02:40:00,0,15.077,98.267,0,99381.3,0
2021-06-25 02:50:00,0,15.033,98.229,0,99383.6,0
2021-06-25 03:00:00,0,14.967,98.202,0,99379.6,0
2021-06-25 03:10:00,0,14.978,98.363,0,99373.5,0
2021-06-25 03:20:00,0,14.94,98.273,0,99376,0
2021-06-25 03:30:00,0,14.913,98.413,0,99374.5,0
2021-06-25 03:40:00,0,14.898,98.403,0,99370.5,0
2021-06-25 03:50:00,0,14.907,98.405,0,99370.3,0.96
2021-06-25 04:00:00,0,14.965,98.386,0,99364,4.8
2021-06-25 04:10:00,0,15.001,98.393,0,99363.3,19.62
2021-06-25 04:20:00,0,15.068,98.381,0,99363.1,3.84
2021-06-25 04:30:00,0,15.117,98.361,0,99365.2,0
2021-06-25 04:40:00,0,15.089,98.322,0,99367.6,5.82
2021-06-25 04:50:00,0,15.115,98.333,0,99364.8,2.4
2021-06-25 05:00:00,0,15.042,98.277,0,99364.6,0
2021-06-25 05:10:00,0,14.971,98.422,0,99360,0
2021-06-25 05:20:00,0,14.981,98.512,0,99356.9,0.48
2021-06-25 05:30:00,0,14.986,98.438,0.007,99350.9,0
2021-06-25 05:40:00,0,15.021,98.493,0.395,99356.1,0
2021-06-25 05:50:00,0,15.03,98.439,2.233,99358,0
2021-06-25 06:00:00,0,15.075,98.52,3.582,99358.9,0
2021-06-25 06:10:00,0,15.156,98.349,9.623,99353.5,0
2021-06-25 06:20:00,0,15.146,98.297,13.223,99352.1,0
2021-06-25 06:30:00,0,15.168,98.298,17.954,99350.8,0
2021-06-25 06:40:00,0,15.254,98.193,19.41,99353.4,0
2021-06-25 06:50:00,0,15.328,97.799,21.588,99357.4,0
2021-06-25 07:00:00,0,15.371,97.565,24.303,99357,0
2021-06-25 07:10:00,0,15.367,97.401,26.254,99355.1,0
2021-06-25 07:20:00,0,15.426,97.169,26.197,99359.9,0
2021-06-25 07:30:00,0,15.464,97.01,28.627,99368.6,0
2021-06-25 07:40:00,0,15.541,96.837,37.057,99376.1,0
2021-06-25 07:50:00,0,15.64,96.381,63.447,99377.5,0
2021-06-25 08:00:00,0,15.797,96.046,67.547,99384.4,0
2021-06-25 08:10:00,0,15.824,95.702,52.013,99394.4,0
2021-06-25 08:20:00,0,15.656,95.783,41.702,99402.7,0
2021-06-25 08:30:00,0,15.664,95.979,87.656,99403.6,0
2021-06-25 08:40:00,0,16.041,95.549,128.969,99399.1,0
2021-06-25 08:50:00,0,16.327,93.83,136.943,99404.5,0
2021-06-25 09:00:00,0,16.151,93.821,93.864,99410.8,0
2021-06-25 09:10:00,0,16.08,94.429,68.889,99423.9,0
2021-06-25 09:20:00,0,16.21,95.063,109.919,99432.9,0
2021-06-25 09:30:00,0,16.315,93.984,160.812,99435.9,0
2021-06-25 09:40:00,0.352,16.615,92.313,186.701,99434.7,0
2021-06-25 09:50:00,0,16.767,92.642,139.757,99438.2,0
2021-06-25 10:00:00,0.625,16.675,92.835,190.186,99430.6,0
2021-06-25 10:10:00,0.913,17.088,90.962,260.8,99425,0
2021-06-25 10:20:00,1.993,17.174,89.679,256.642,99427.7,0
2021-06-25 10:30:00,2.5,17.642,86.587,408.18,99420.9,0
2021-06-25 10:40:00,3.368,17.96,84.885,305.706,99408.8,0
2021-06-25 10:50:00,5.372,18.009,82.01,390.828,99410,0
2021-06-25 11:00:00,4.942,18.379,81.953,313.813,99410.1,0
2021-06-25 11:10:00,2.906,17.709,84.075,142.13,99425.6,0
2021-06-25 11:20:00,0.934,17.775,85.079,214.608,99431.7,0
2021-06-25 11:30:00,3.471,18.288,83.93,218.211,99434.1,0
2021-06-25 11:40:00,4.574,17.773,83.85,249.266,99439.8,0
2021-06-25 11:50:00,2.568,17.973,83.821,249.309,99440.2,0.48
2021-06-25 12:00:00,5.299,18.232,81.411,309.658,99435.6,0
2021-06-25 12:10:00,1.403,18.085,83.177,140.83,99435.4,0
2021-06-25 12:20:00,0.298,18.094,85.76,117.712,99446.4,0
2021-06-25 12:30:00,0.058,18.051,86.071,113.519,99450,0
2021-06-25 12:40:00,0,17.799,86.756,140.439,99451.3,0
2021-06-25 12:50:00,0.399,18.315,83.498,274.975,99450.4,0
2021-06-25 13:00:00,1.998,18.679,80.699,263.458,99439.8,0
2021-06-25 13:10:00,1.977,19.172,78.486,472.083,99427.2,0
2021-06-25 13:20:00,2.105,19.957,75.075,443.308,99413.9,0
2021-06-25 13:30:00,1.552,20.147,73.282,327.843,99418.8,0
2021-06-25 13:40:00,1.856,20.183,74.243,384.781,99428.5,0
2021-06-25 13:50:00,3.178,19.963,73.369,320.941,99431,0
2021-06-25 14:00:00,1.602,19.644,74.328,235.651,99438.4,0
2021-06-25 14:10:00,1.072,19.359,75.999,254.962,99442.7,0
2021-06-25 14:20:00,1.26,19.657,76.259,277.466,99431.6,0
2021-06-25 14:30:00,2.618,19.566,76.254,294.551,99426.4,0
2021-06-25 14:40:00,2.874,20.318,73.951,497.683,99417.9,0
2021-06-25 14:50:00,3.284,20.725,70.686,435.782,99408.1,0
2021-06-25 15:00:00,2.521,21.345,70.658,643.484,99406.6,0
2021-06-25 15:10:00,3.792,21.986,69.695,379.009,99400.9,0
2021-06-25 15:20:00,3.862,21.062,72.058,419.873,99405.1,0
2021-06-25 15:30:00,4.497,20.265,73.993,329.008,99416.1,0
2021-06-25 15:40:00,4.491,20.587,69.73,497.106,99416.3,0
2021-06-25 15:50:00,1.837,21.379,67.8,556.839,99411.9,0
2021-06-25 16:00:00,2.733,21.944,67.338,396.698,99406.7,0
2021-06-25 16:10:00,2.678,21.293,68.938,328.672,99414.9,0
2021-06-25 16:20:00,2.664,20.786,71.334,229.245,99418.5,0
2021-06-25 16:30:00,0.838,20.298,72.86,182.868,99428.2,0
2021-06-25 16:40:00,0.805,19.98,74.696,130.425,99433.5,0
2021-06-25 16:50:00,0.173,19.342,79.916,99.547,99437.3,0
2021-06-25 17:00:00,0,19.173,81.37,123.941,99446.2,0
2021-06-25 17:10:00,0,19.106,82.131,142.376,99433.6,0
2021-06-25 17:20:00,0,19.321,81.043,158.839,99417.9,0
2021-06-25 17:30:00,0,19.785,79.3,167.942,99403,0
2021-06-25 17:40:00,0,19.796,78.461,165.933,99390,0
2021-06-25 17:50:00,0,19.938,80.362,155.835,99381.2,0
2021-06-25 18:00:00,0,20.197,79.166,272.315,99377.1,0
2021-06-25 18:10:00,1.337,20.429,78.742,183.975,99360.1,0
2021-06-25 18:20:00,0.139,19.152,82.261,117.885,99356.2,0
2021-06-25 18:30:00,0,18.848,83.242,85.377,99358.9,0
2021-06-25 18:40:00,0,18.296,86.165,83.292,99363,0
2021-06-25 18:50:00,0,18.285,86.506,97.083,99363.7,0
2021-06-25 19:00:00,0,18.206,86.8,60.566,99364.4,0
2021-06-25 19:10:00,0,17.84,87.862,49.836,99364.9,0
2021-06-25 19:20:00,0,17.388,88.665,38.445,99367,0
2021-06-25 19:30:00,0,16.923,91.002,30.517,99370.9,0
2021-06-25 19:40:00,0,16.555,91.771,40.014,99374.9,0
2021-06-25 19:50:00,0,16.373,92.416,51.482,99377,0
2021-06-25 20:00:00,0,16.329,91.66,48.123,99374.4,0
2021-06-25 20:10:00,0,16.085,92.154,29.121,99367.2,0
2021-06-25 20:20:00,0,15.739,92.293,16.453,99365.6,0
2021-06-25 20:30:00,0,15.413,93.443,17.755,99381.2,0
2021-06-25 20:40:00,0,15.155,94.595,19.101,99388.4,0
2021-06-25 20:50:00,0,15.221,94.545,13.697,99393.5,0
2021-06-25 21:00:00,0,15.063,94.363,7.517,99396.2,0
2021-06-25 21:10:00,0,14.745,95.024,2.306,99409.8,0
2021-06-25 21:20:00,0,14.491,95.648,0.215,99419.4,0
2021-06-25 21:30:00,0,14.24,96.285,0,99425.2,0
2021-06-25 21:40:00,0,13.97,96.471,0,99432.2,0
2021-06-25 21:50:00,0,13.822,96.94,0,99444.2,0
2021-06-25 22:00:00,0,13.586,96.882,0,99450.8,0
2021-06-25 22:10:00,0,13.392,97.394,0,99457.5,0
2021-06-25 22:20:00,0,13.256,97.606,0,99466.3,0
2021-06-25 22:30:00,0,13.128,97.692,0,99474.4,0
2021-06-25 22:40:00,0,12.999,97.899,0,99473.5,0
2021-06-25 22:50:00,0,12.864,97.914,0,99476.7,0
2021-06-25 23:00:00,0,12.692,97.89,0,99478.1,0
2021-06-25 23:10:00,0.014,12.624,98.239,0,99479.3,0
2021-06-25 23:20:00,0.111,12.522,98.038,0,99476.6,0
2021-06-25 23:30:00,0,12.369,98.146,0,99473,0
2021-06-25 23:40:00,0,12.287,98.197,0,99473.2,0
2021-06-25 23:50:00,0,12.171,98.237,0,99472.1,0
2021-06-26 00:00:00,0,11.926,98.325,0,99474.9,0
2021-06-26 00:10:00,0,11.822,98.474,0,99477.5,0
2021-06-26 00:20:00,0,11.706,98.553,0,99477,0
2021-06-26 00:30:00,0,11.561,98.602,0,99475.7,0
2021-06-26 00:40:00,0,11.495,98.687,0,99475.5,0
2021-06-26 00:50:00,0,11.331,98.712,0,99481.1,0
2021-06-26 01:00:00,0,11.276,98.791,0,99487.1,0
2021-06-26 01:10:00,0,11.245,98.965,0,99490.1,0
2021-06-26 01:20:00,0,11.111,98.923,0,99489.6,0
2021-06-26 01:30:00,0,11.04,98.919,0,99484.8,0
2021-06-26 01:40:00,0,10.95,98.863,0,99486,0
2021-06-26 01:50:00,0,10.814,98.933,0,99487.6,0
2021-06-26 02:00:00,0,10.764,98.926,0,99494.8,0
2021-06-26 02:10:00,0,10.64,98.995,0,99492.2,0
2021-06-26 02:20:00,0,10.565,99.045,0,99486.6,0
2021-06-26 02:30:00,0,10.573,99.143,0,99475.9,0
2021-06-26 02:40:00,0,10.475,99.046,0,99477.8,0
2021-06-26 02:50:00,0,10.396,99.056,0,99472.6,0
2021-06-26 03:00:00,0,10.307,99.101,0,99464.9,0
2021-06-26 03:10:00,0,10.275,99.141,0,99465.2,0
2021-06-26 03:20:00,0,10.221,99.206,0,99461.5,0
2021-06-26 03:30:00,0,10.191,99.185,0,99459.5,0
2021-06-26 03:40:00,0,10.146,99.173,0,99455.8,0
2021-06-26 03:50:00,0,10.09,99.178,0,99446.8,0
2021-06-26 04:00:00,0,10.072,99.226,0,99436,0
2021-06-26 04:10:00,0.086,10.139,99.073,0,99434.3,0
2021-06-26 04:20:00,0,10.027,99.013,0,99431,0
2021-06-26 04:30:00,0,9.925,99.028,0,99439.8,0
2021-06-26 04:40:00,0,9.76,99.001,0,99438,0
2021-06-26 04:50:00,0,9.753,99.209,0,99436.7,0
2021-06-26 05:00:00,0,9.727,99.143,0,99432.4,0
2021-06-26 05:10:00,0,9.729,99.221,0.005,99432.5,0
2021-06-26 05:20:00,0,9.665,99.098,0.531,99430.6,0
2021-06-26 05:30:00,0,9.637,99.192,2.084,99425.2,0
2021-06-26 05:40:00,0,9.649,99.129,4.145,99429.9,0
2021-06-26 05:50:00,0,9.593,99.071,6.384,99427.5,0
2021-06-26 06:00:00,0,9.613,99.167,8.831,99434.1,0
2021-06-26 06:10:00,0,9.707,99.173,11.264,99437.6,0
2021-06-26 06:20:00,0,9.783,99.22,13.987,99433.5,0
2021-06-26 06:30:00,0,9.906,99.091,17.123,99441.3,0
2021-06-26 06:40:00,0,9.913,98.895,19.874,99438,0
2021-06-26 06:50:00,0,10.003,98.973,22.486,99437.3,0
2021-06-26 07:00:00,0,10.106,98.97,25.159,99438.9,0
2021-06-26 07:10:00,0,10.241,98.867,27.326,99437.4,0
2021-06-26 07:20:00,0,10.347,98.794,29.832,99436.2,0
2021-06-26 07:30:00,0,10.683,99.073,33.974,99439,0
2021-06-26 07:40:00,0,10.916,98.573,35.767,99437.5,0
2021-06-26 07:50:00,0,11.065,98.251,37.684,99437.3,0
2021-06-26 08:00:00,0,11.112,98.267,39.906,99432.1,0
2021-06-26 08:10:00,0,11.378,98.386,42.822,99432.5,0
2021-06-26 08:20:00,0,11.793,98.821,46.544,99432.8,0
2021-06-26 08:30:00,0,12.656,99.207,54.787,99435.7,0
2021-06-26 08:40:00,0,13.628,98.853,73.106,99438.2,0
2021-06-26 08:50:00,0,14.541,96.816,63.903,99434.3,0
2021-06-26 09:00:00,0,15.147,94.971,63.762,99435.1,0
2021-06-26 09:10:00,0,15.758,92.22,324.052,99434.6,0
2021-06-26 09:20:00,0,16.746,88.575,433.025,99429,0
2021-06-26 09:30:00,0,17.336,86.422,377.323,99423,0
2021-06-26 09:40:00,1.359,18.158,82.753,530.805,99411.2,0
2021-06-26 09:50:00,3.719,19.153,79.993,556.625,99396.9,0
2021-06-26 10:00:00,3.342,19.653,77.183,577.624,99394.8,0
2021-06-26 10:10:00,3.847,20.44,73.961,572.667,99383.6,0
2021-06-26 10:20:00,4.08,20.607,73.273,633.146,99377.8,0
2021-06-26 10:30:00,2.757,21.118,72.91,669.147,99377.3,0
2021-06-26 10:40:00,5.395,21.742,67.727,654.316,99387.3,0
2021-06-26 10:50:00,6.51,21.622,67.962,611.715,99400.4,0
2021-06-26 11:00:00,8.261,21.924,65.338,675.438,99409,0
2021-06-26 11:10:00,10.101,21.806,66.263,605.389,99405.7,0
2021-06-26 11:20:00,11.104,22.177,64.108,735.788,99409.6,0
2021-06-26 11:30:00,9.228,22.173,63.542,623.95,99410.7,0
2021-06-26 11:40:00,5.694,21.759,66.423,597.681,99404.4,0
2021-06-26 11:50:00,4.559,22.185,63.352,552.229,99401.6,0
2021-06-26 12:00:00,8.023,22.42,64.151,579.346,99403.9,0
2021-06-26 12:10:00,7.78,22.85,60.591,822.633,99405.7,0
2021-06-26 12:20:00,7.201,23.41,61.091,870.774,99396,0
2021-06-26 12:30:00,7.378,24.118,57.014,908.349,99389,0
2021-06-26 12:40:00,7.047,24.059,57.928,761.065,99386.6,0
2021-06-26 12:50:00,6.687,23.42,58.102,620.111,99383.3,0
2021-06-26 13:00:00,6.657,23.477,57.903,688.623,99375.5,0
2021-06-26 13:10:00,7.028,24.072,56.526,785.101,99370.1,0
2021-06-26 13:20:00,4.353,24.154,57.022,747.926,99362.2,0
2021-06-26 13:30:00,7.496,24.809,53.817,908.142,99349.1,0
2021-06-26 13:40:00,7.477,25.095,53.574,907.536,99341.4,0
2021-06-26 13:50:00,6.863,25.012,52.632,904.101,99339.2,0
2021-06-26 14:00:00,4.963,25.348,52.801,906.806,99336.1,0
2021-06-26 14:10:00,7.429,25.242,54.203,639.74,99334.2,0
2021-06-26 14:20:00,6.541,25.167,55.204,752.157,99343.1,0
2021-06-26 14:30:00,4.994,25.599,55.263,805.493,99336.4,0
2021-06-26 14:40:00,6.046,26.008,52.265,919.839,99330.5,0
2021-06-26 14:50:00,8.749,26.004,49.895,863.644,99323.7,0
2021-06-26 15:00:00,8.655,25.815,51.282,890.335,99324.1,0
2021-06-26 15:10:00,10.129,25.866,50.677,905.589,99318.9,0
2021-06-26 15:20:00,7.398,25.151,55.75,477.254,99314.6,0
2021-06-26 15:30:00,6.374,24.279,58.294,416.242,99311.9,0
2021-06-26 15:40:00,4.256,23.999,62.332,554.222,99307.5,0
2021-06-26 15:50:00,6.268,24.583,58.175,600.595,99289.9,0
2021-06-26 16:00:00,7.098,24.648,55.155,700.839,99269.7,0
2021-06-26 16:10:00,4.643,25.036,56.387,721.112,99255,0
2021-06-26 16:20:00,5.089,25.185,56.738,684.369,99246.4,0
2021-06-26 16:30:00,4.906,25.211,54.576,594.493,99246.8,0
2021-06-26 16:40:00,5.027,24.661,55.486,516.553,99246.4,0
2021-06-26 16:50:00,3.619,24.625,58.921,631.979,99253.8,0
2021-06-26 17:00:00,3.457,24.93,55.779,618.85,99244.8,0
2021-06-26 17:10:00,3.723,24.685,57.392,583.401,99238.2,0
2021-06-26 17:20:00,3.914,24.622,57.807,580.487,99234.8,0
2021-06-26 17:30:00,1.98,24.278,61.242,536.434,99232,0
2021-06-26 17:40:00,2.968,23.873,61.397,501.173,99224.3,0
2021-06-26 17:50:00,2.567,23.327,63.998,466.094,99223.7,0
2021-06-26 18:00:00,2.116,23.593,62.585,420.029,99218.2,0
2021-06-26 18:10:00,2.487,22.489,63.483,120.795,99209.1,0
2021-06-26 18:20:00,0,21.241,72.085,56.449,99206.1,0
2021-06-26 18:30:00,1.4,19.945,75.947,56.125,99210,0
2021-06-26 18:40:00,0.945,20.058,75.38,83.805,99202.9,0
2021-06-26 18:50:00,0,20.062,76.613,89.141,99201.6,0
2021-06-26 19:00:00,0,19.744,79.627,99.581,99189.4,0
2021-06-26 19:10:00,0,19.85,79.894,89.614,99184.9,0
2021-06-26 19:20:00,0,19.68,81.709,62.745,99186.6,0
2021-06-26 19:30:00,1.088,19.406,81.385,51.213,99190.9,0
2021-06-26 19:40:00,0.368,19.332,82.003,64.277,99186.1,0
2021-06-26 19:50:00,0.229,19.156,82.971,72.863,99184,0
2021-06-26 20:00:00,0.533,19.148,83.195,68.527,99186.4,0
2021-06-26 20:10:00,0,19.028,83.941,50.585,99182.4,0
2021-06-26 20:20:00,0.107,18.654,85.425,33.92,99186.1,0
2021-06-26 20:30:00,0,18.204,86.627,24.557,99190.5,0
2021-06-26 20:40:00,0,17.872,88.106,18.077,99193.5,0
2021-06-26 20:50:00,0,17.621,88.79,13.682,99197.5,0
2021-06-26 21:00:00,0,17.398,89.241,9.317,99196.5,0
2021-06-26 21:10:00,0,16.967,91.009,4.293,99203.5,0
2021-06-26 21:20:00,0,16.627,92.211,0.827,99208.8,0
2021-06-26 21:30:00,0,16.412,92.848,0,99215.8,0
2021-06-26 21:40:00,0,16.219,93.3,0,99223.3,0
2021-06-26 21:50:00,0.424,16.154,94.048,0,99230.3,0
2021-06-26 22:00:00,0.449,16.144,94.227,0,99235.5,0
2021-06-26 22:10:00,0,16.057,94.115,0,99245.3,0
2021-06-26 22:20:00,0,15.846,94.962,0,99251.8,0
2021-06-26 22:30:00,0,15.884,95.091,0,99261.4,0
2021-06-26 22:40:00,0,15.869,94.887,0,99262.1,0
2021-06-26 22:50:00,0.183,15.84,95.067,0,99262.5,0
2021-06-26 23:00:00,0.437,15.714,95.071,0,99260.7,0
2021-06-26 23:10:00,0.294,15.597,95.293,0,99255.2,0
2021-06-26 23:20:00,0.844,15.582,95.342,0,99249.3,0
2021-06-26 23:30:00,1.806,15.607,94.965,0,99247.4,0
2021-06-26 23:40:00,1.701,15.521,95.108,0,99247.6,0
2021-06-26 23:50:00,2.298,15.415,95.153,0,99244.7,0
2021-06-27 00:00:00,2.219,15.296,95.267,0,99236.9,0
2021-06-27 00:10:00,0.724,15.157,95.384,0,99228.4,0
2021-06-27 00:20:00,2.605,15.086,95.553,0,99218.4,0
2021-06-27 00:30:00,1.568,14.906,95.781,0,99213.8,0
2021-06-27 00:40:00,0.058,14.743,95.839,0,99211.6,0
2021-06-27 00:50:00,1.396,14.557,96.367,0,99205.7,0
2021-06-27 01:00:00,0.85,14.427,96.367,0,99200.3,0
2021-06-27 01:10:00,1.463,14.348,96.761,0,99197.8,0
2021-06-27 01:20:00,2.283,14.328,96.866,0,99201.4,0
2021-06-27 01:30:00,0.816,14.25,96.783,0,99202.2,0
2021-06-27 01:40:00,0.137,14.13,96.847,0,99191.1,0
2021-06-27 01:50:00,1.429,14.042,97.309,0,99177.5,0
2021-06-27 02:00:00,0.216,13.964,97.196,0,99179.8,0
2021-06-27 02:10:00,0.487,13.852,97.175,0,99185,0
2021-06-27 02:20:00,0.215,13.672,97.205,0,99182.5,0
2021-06-27 02:30:00,0.388,13.726,97.669,0,99180.9,0
2021-06-27 02:40:00,0.631,13.628,97.506,0,99174.5,0
2021-06-27 02:50:00,0.95,13.562,97.816,0,99162.4,0
2021-06-27 03:00:00,0.205,13.662,97.683,0,99183.7,0
2021-06-27 03:10:00,0.135,13.361,97.382,0,99189.2,0
2021-06-27 03:20:00,0.703,13.347,97.984,0,99198.2,0
2021-06-27 03:30:00,0.851,13.24,97.792,0,99193.6,0
2021-06-27 03:40:00,0.567,13.211,98.144,0,99200.3,0
2021-06-27 03:50:00,1.062,13.14,98.09,0,99203.6,0
2021-06-27 04:00:00,0.622,13.154,98.053,0,99188.8,0
2021-06-27 04:10:00,0.183,13.106,98.036,0,99158.9,0
2021-06-27 04:20:00,0.025,13.09,98.184,0,99141.2,0
2021-06-27 04:30:00,0.289,13.037,98.12,0,99120.3,0
2021-06-27 04:40:00,0.245,12.936,97.94,0,99113,0
2021-06-27 04:50:00,0.268,12.793,98.103,0,99103.8,0
